Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-11-15,NUE,147.3800048828125,149.49000549316406,146.39999389648438,147.0800018310547,147.0800018310547,1519600.0
2024-11-15,NVDA,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.97021484375,250132900.0
2024-11-15,NVR,9193.080078125,9193.080078125,8978.509765625,9026.0,9026.0,18200.0
2024-11-15,NWS,31.920000076293945,32.45000076293945,31.649999618530273,31.690000534057617,31.690000534057617,1106100.0
2024-11-15,NWSA,29.040000915527344,29.350000381469727,28.610000610351562,28.6200008392334,28.6200008392334,3945500.0
2024-11-15,NXPI,221.8300018310547,223.9600067138672,216.58999633789062,217.0399932861328,217.0399932861328,2792700.0
2024-11-15,O,56.08000183105469,56.619998931884766,55.95000076293945,56.540000915527344,56.28215789794922,7984900.0
2024-11-15,ODFL,223.14999389648438,223.14999389648438,215.0800018310547,215.57000732421875,215.3135986328125,1683200.0
2024-11-15,OKE,107.7699966430664,110.05000305175781,107.55000305175781,109.80999755859375,109.80999755859375,3500500.0
2024-11-15,OMC,103.33999633789062,104.41999816894531,96.23999786376953,96.86000061035156,96.86000061035156,9315200.0
2024-11-15,ON,66.30999755859375,66.83000183105469,64.58999633789062,64.76000213623047,64.76000213623047,6231100.0
2024-11-15,ORCL,184.52000427246094,185.8000030517578,182.3300018310547,183.74000549316406,183.74000549316406,8986300.0
2024-11-15,ORLY,1226.699951171875,1228.7900390625,1210.5999755859375,1213.3699951171875,1213.3699951171875,437600.0
2024-11-15,OTIS,99.36000061035156,100.22000122070312,98.66999816894531,99.0999984741211,99.0999984741211,1855200.0
2024-11-15,OXY,50.470001220703125,50.599998474121094,49.709999084472656,49.970001220703125,49.74435806274414,15043300.0
2024-11-15,PANW,389.44000244140625,392.5,385.57000732421875,387.0,387.0,2204100.0
2024-11-15,PARA,11.239999771118164,11.380000114440918,10.800000190734863,10.84000015258789,10.84000015258789,14795800.0
2024-11-15,PAYC,223.86000061035156,224.47000122070312,219.82000732421875,219.8800048828125,219.52200317382812,478100.0
2024-11-15,PAYX,145.80999755859375,145.80999755859375,142.72999572753906,142.9600067138672,142.9600067138672,1631200.0
2024-11-15,PCAR,114.77999877929688,115.29000091552734,111.91000366210938,112.26000213623047,112.26000213623047,2528700.0
2024-11-15,PCG,20.860000610351562,21.1200008392334,20.829999923706055,21.040000915527344,21.040000915527344,21825200.0
2024-11-15,PEG,86.94000244140625,89.05000305175781,86.58000183105469,88.98999786376953,88.38256072998047,2473600.0
2024-11-15,PEP,164.3800048828125,164.3800048828125,158.0500030517578,158.6199951171875,157.28079223632812,9108900.0
2024-11-15,PFE,25.700000762939453,25.700000762939453,24.479999542236328,24.799999237060547,24.799999237060547,131074400.0
2024-11-15,PFG,86.66000366210938,87.37999725341797,86.11000061035156,86.55999755859375,85.83444213867188,3581500.0
2024-11-15,PG,167.94000244140625,170.57000732421875,166.8800048828125,169.5399932861328,169.5399932861328,9939400.0
2024-11-15,PGR,260.0799865722656,260.9200134277344,253.00999450683594,255.77999877929688,255.77999877929688,3259900.0
2024-11-15,PH,696.1099853515625,704.0700073242188,695.7899780273438,698.9099731445312,698.9099731445312,530800.0
2024-11-15,PHM,129.0500030517578,129.88999938964844,127.72000122070312,128.88999938964844,128.88999938964844,1510000.0
2024-11-15,PKG,235.32000732421875,236.33999633789062,234.52999877929688,235.80999755859375,235.80999755859375,583600.0
2024-11-15,PLD,114.36000061035156,114.9800033569336,112.66999816894531,113.41999816894531,113.41999816894531,3889000.0
2024-11-15,PM,128.38999938964844,130.14999389648438,128.33999633789062,128.58999633789062,128.58999633789062,9066000.0
2024-11-15,PNC,208.1199951171875,210.0399932861328,206.39999389648438,207.67999267578125,207.67999267578125,2511500.0
2024-11-15,PNR,105.30999755859375,106.37000274658203,104.69999694824219,105.91999816894531,105.91999816894531,1162000.0
2024-11-15,PNW,90.88999938964844,92.08000183105469,90.52999877929688,91.87999725341797,91.87999725341797,3587400.0
2024-11-15,PODD,261.0,264.7099914550781,257.42999267578125,260.1199951171875,260.1199951171875,916800.0
2024-11-15,POOL,377.0,378.80999755859375,358.9800109863281,359.4200134277344,359.4200134277344,522000.0
2024-11-15,PPG,123.16000366210938,123.91000366210938,122.23999786376953,122.52999877929688,122.52999877929688,1625400.0
2024-11-15,PPL,33.290000915527344,33.75,33.18000030517578,33.70000076293945,33.437721252441406,4465800.0
2024-11-15,PRU,125.91000366210938,128.10000610351562,125.91000366210938,127.41000366210938,126.11741638183594,3049800.0
2024-11-15,PSA,330.07000732421875,336.1099853515625,329.739990234375,335.010009765625,331.87701416015625,599500.0
2024-11-15,PSX,129.57000732421875,131.72000122070312,129.25,130.91000366210938,129.760009765625,2275000.0
2024-11-15,PTC,190.58999633789062,191.75999450683594,188.74000549316406,190.00999450683594,190.00999450683594,687000.0
2024-11-15,PWR,320.3699951171875,325.2900085449219,320.0,323.3299865722656,323.3299865722656,902000.0
2024-11-15,PYPL,85.3499984741211,86.19999694824219,85.10099792480469,85.83000183105469,85.83000183105469,8083200.0
2024-11-15,QCOM,163.0,164.3300018310547,159.60000610351562,160.5,159.66477966308594,9737000.0
2024-11-15,QRVO,65.62999725341797,66.58000183105469,65.5,65.61000061035156,65.61000061035156,1892800.0
2024-11-15,RCL,232.47999572753906,234.25,230.47999572753906,231.49000549316406,231.49000549316406,1737700.0
2024-11-15,REG,73.87999725341797,74.12999725341797,73.5199966430664,73.66000366210938,73.66000366210938,3835300.0
2024-11-15,REGN,782.780029296875,783.0999755859375,753.6900024414062,756.8099975585938,756.8099975585938,1374500.0
2024-11-15,RF,26.450000762939453,26.559999465942383,26.1299991607666,26.360000610351562,26.118253707885742,9270700.0
2024-11-15,RJF,160.0,161.57000732421875,159.6999969482422,160.67999267578125,160.67999267578125,1026800.0
2024-11-15,RL,211.2899932861328,211.89999389648438,207.6699981689453,208.3800048828125,208.3800048828125,450600.0
2024-11-15,RMD,233.1699981689453,235.08999633789062,231.1699981689453,234.74000549316406,234.74000549316406,1116900.0
2024-11-15,ROK,286.32000732421875,290.9700012207031,284.739990234375,286.1499938964844,284.8399963378906,1110600.0
2024-11-15,ROL,50.220001220703125,50.220001220703125,49.54999923706055,49.90999984741211,49.90999984741211,2461000.0
2024-11-15,ROP,562.780029296875,565.1699829101562,547.2899780273438,548.22998046875,548.22998046875,581300.0
2024-11-15,ROST,142.33999633789062,143.1999969482422,140.2100067138672,140.69000244140625,140.35862731933594,2837800.0
2024-11-15,RSG,208.5,209.61000061035156,207.1999969482422,208.0399932861328,208.0399932861328,984400.0
2024-11-15,RTX,118.1500015258789,118.8499984741211,117.12999725341797,118.52999877929688,118.52999877929688,6970500.0
2024-11-15,RVTY,115.23999786376953,117.54000091552734,109.22000122070312,109.5199966430664,109.5199966430664,1817400.0
2024-11-15,SBAC,218.89999389648438,221.9600067138672,217.52999877929688,221.08999633789062,221.08999633789062,888400.0
2024-11-15,SBUX,99.0999984741211,100.22000122070312,97.98999786376953,98.41999816894531,98.41999816894531,8119900.0
2024-11-15,SCHW,80.1500015258789,81.0,79.88999938964844,80.63999938964844,80.63999938964844,9372300.0
2024-11-15,SHW,385.70001220703125,388.6499938964844,378.7799987792969,378.989990234375,378.989990234375,1722800.0
2024-11-15,SJM,109.52999877929688,109.87000274658203,106.19000244140625,106.91999816894531,106.91999816894531,1901200.0
2024-11-15,SLB,43.36000061035156,43.970001220703125,42.86000061035156,43.18000030517578,42.907962799072266,9632100.0
2024-11-15,SMCI,17.799999237060547,18.790000915527344,17.25,18.579999923706055,18.579999923706055,74025400.0
2024-11-15,SNA,357.82000732421875,362.6000061035156,356.7099914550781,357.05999755859375,354.9245910644531,342500.0
2024-11-15,SNPS,542.1400146484375,542.1400146484375,519.6599731445312,520.75,520.75,1025700.0
2024-11-15,SO,86.66999816894531,88.0,86.66999816894531,87.93000030517578,87.20999908447266,4464500.0
2024-11-15,SOLV,67.73999786376953,68.33000183105469,67.0,67.4800033569336,67.4800033569336,1146300.0
2024-11-15,SPG,177.97999572753906,180.85000610351562,176.5,180.27000427246094,178.21078491210938,1127500.0
2024-11-15,SPGI,506.1499938964844,510.7900085449219,502.05999755859375,503.2900085449219,502.4101257324219,1187600.0
2024-11-15,SRE,90.44000244140625,92.27999877929688,90.25,92.19000244140625,91.56532287597656,3050100.0
2024-11-15,STE,221.0,221.91000366210938,219.33999633789062,220.1199951171875,219.5420379638672,540400.0
2024-11-15,STLD,139.07000732421875,140.47000122070312,138.1999969482422,139.41000366210938,139.41000366210938,1297800.0
2024-11-15,STT,94.29000091552734,95.66999816894531,94.18000030517578,95.4800033569336,95.4800033569336,2354400.0
2024-11-15,STX,96.91999816894531,97.55000305175781,96.41000366210938,96.79000091552734,96.79000091552734,1926400.0
2024-11-15,STZ,241.38999938964844,242.25,236.33999633789062,237.50999450683594,237.50999450683594,1426700.0
2024-11-15,SW,49.7599983215332,51.720001220703125,49.744998931884766,51.65999984741211,51.65999984741211,3028200.0
2024-11-15,SWK,85.8499984741211,86.63999938964844,85.29000091552734,85.44999694824219,84.6694564819336,1524900.0
2024-11-15,SWKS,83.1500015258789,85.08000183105469,83.1500015258789,83.69000244140625,83.0279769897461,3278400.0
2024-11-15,SYF,64.98999786376953,65.5,64.61000061035156,64.9800033569336,64.9800033569336,3571800.0
2024-11-15,SYK,381.989990234375,392.010009765625,380.2099914550781,390.0799865722656,390.0799865722656,2874000.0
2024-11-15,SYY,74.97000122070312,75.5999984741211,74.69999694824219,74.94999694824219,74.94999694824219,2636600.0
2024-11-15,T,22.239999771118164,22.75,22.200000762939453,22.68000030517578,22.68000030517578,40207300.0
2024-11-15,TAP,62.869998931884766,62.9900016784668,61.880001068115234,62.41999816894531,61.972686767578125,2245600.0
2024-11-15,TDG,1265.4300537109375,1279.469970703125,1240.199951171875,1254.1600341796875,1254.1600341796875,481100.0
2024-11-15,TDY,472.6000061035156,475.95001220703125,468.6300048828125,470.1499938964844,470.1499938964844,292800.0
2024-11-15,TECH,72.2699966430664,72.47000122070312,67.4800033569336,67.56999969482422,67.56999969482422,2449000.0
2024-11-15,TEL,152.0800018310547,152.1199951171875,148.0800018310547,148.35000610351562,148.35000610351562,1722600.0
2024-11-15,TER,104.0,105.26000213623047,102.25,102.58000183105469,102.46624755859375,3091900.0
2024-11-15,TFC,46.2400016784668,46.95000076293945,46.16999816894531,46.54999923706055,46.54999923706055,5665100.0
2024-11-15,TFX,190.77999877929688,193.0,189.9499969482422,192.14999389648438,192.14999389648438,515700.0
2024-11-15,TGT,153.8300018310547,154.2100067138672,151.9199981689453,152.1300048828125,151.03778076171875,3888700.0
2024-11-15,TJX,119.7300033569336,120.61000061035156,119.33999633789062,119.97000122070312,119.97000122070312,5103300.0
2024-11-15,TMO,529.4000244140625,529.4000244140625,511.70001220703125,513.0800170898438,512.6988525390625,3953000.0
2024-11-15,TMUS,238.1199951171875,239.17999267578125,235.0500030517578,235.61000061035156,234.76344299316406,3939900.0
2024-11-15,TPR,58.0,58.279998779296875,56.41999816894531,57.22999954223633,56.9149055480957,4444900.0
2024-11-15,TRGP,190.39999389648438,196.2100067138672,190.00999450683594,196.0399932861328,196.0399932861328,1373400.0
2024-11-15,TRMB,70.29000091552734,70.87999725341797,69.56999969482422,70.62000274658203,70.62000274658203,1155000.0
2024-11-15,TROW,119.80000305175781,120.6500015258789,118.41999816894531,118.7699966430664,117.55244445800781,1318800.0
2024-11-15,TRV,257.0,261.1300048828125,257.0,260.82000732421875,259.73291015625,1305400.0
2024-11-15,TSCO,276.20001220703125,279.1199951171875,274.6099853515625,275.6600036621094,274.5836486816406,998800.0
2024-11-15,TSLA,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,320.7200012207031,114440300.0
2024-11-15,TSN,64.33999633789062,64.98999786376953,63.63999938964844,64.31999969482422,63.821006774902344,3430300.0
2024-11-15,TT,402.5400085449219,407.7300109863281,401.3699951171875,407.489990234375,407.489990234375,958400.0
2024-11-15,TTWO,181.0,181.0,176.67999267578125,177.6199951171875,177.6199951171875,1349600.0
2024-11-15,TXN,203.85000610351562,204.77000427246094,200.27999877929688,201.1199951171875,201.1199951171875,5970400.0
2024-11-15,TXT,85.91999816894531,86.98999786376953,84.87000274658203,84.91000366210938,84.8890609741211,1122700.0
2024-11-15,TYL,611.6699829101562,611.6699829101562,595.5,597.0999755859375,597.0999755859375,252700.0
2024-11-15,UAL,92.25,92.70999908447266,90.55999755859375,91.16999816894531,91.16999816894531,4470000.0
2024-11-15,UBER,72.0999984741211,73.62999725341797,71.76000213623047,73.25,73.25,23980900.0
2024-11-15,UDR,44.5099983215332,44.65999984741211,43.97999954223633,44.310001373291016,44.310001373291016,3211600.0
2024-11-15,UHS,200.82000732421875,201.75,198.38999938964844,201.69000244140625,201.4893798828125,759900.0
2024-11-15,ULTA,362.6700134277344,378.0899963378906,361.6600036621094,365.1700134277344,365.1700134277344,1440800.0
2024-11-15,UNH,591.9199829101562,598.9299926757812,589.9500122070312,592.22998046875,589.9671630859375,3423900.0
2024-11-15,UNP,234.8800048828125,237.8300018310547,234.0,235.57000732421875,234.21852111816406,2068500.0
2024-11-15,UPS,132.27999877929688,134.11000061035156,132.08999633789062,134.07000732421875,132.4400177001953,3337600.0
2024-11-15,URI,849.4600219726562,854.5,835.1099853515625,836.0,836.0,603100.0
2024-11-15,USB,50.27000045776367,50.650001525878906,49.7400016784668,49.900001525878906,49.900001525878906,13570800.0
2024-11-15,V,307.55999755859375,310.7200012207031,306.6600036621094,309.6400146484375,309.6400146484375,5106300.0
2024-11-15,VICI,31.290000915527344,31.719999313354492,31.270000457763672,31.670000076293945,31.670000076293945,11472500.0
2024-11-15,VLO,139.4499969482422,142.47999572753906,138.80999755859375,140.16000366210938,139.10394287109375,2258600.0
2024-11-15,VLTO,102.44999694824219,102.97000122070312,102.0999984741211,102.68000030517578,102.68000030517578,1135600.0
2024-11-15,VMC,281.67999267578125,283.2200012207031,277.6000061035156,279.2799987792969,279.2799987792969,669400.0
2024-11-15,VRSK,286.489990234375,286.489990234375,280.1400146484375,280.79998779296875,280.4161376953125,522100.0
2024-11-15,VRSN,184.32000732421875,185.83999633789062,180.36000061035156,180.8800048828125,180.8800048828125,666700.0
2024-11-15,VRTX,478.55999755859375,479.94000244140625,458.1000061035156,465.70001220703125,465.70001220703125,2581300.0
2024-11-15,VST,137.60000610351562,142.60000610351562,137.03399658203125,142.14999389648438,142.14999389648438,3562100.0
2024-11-15,VTR,63.0,63.83000183105469,62.88999938964844,63.599998474121094,63.599998474121094,3193700.0
2024-11-15,VTRS,12.630000114440918,12.869999885559082,12.529999732971191,12.829999923706055,12.7138032913208,9152000.0
2024-11-15,VZ,40.79999923706055,41.77000045776367,40.79999923706055,41.650001525878906,41.650001525878906,21482500.0
2024-11-15,WAB,195.38999938964844,196.97999572753906,194.6300048828125,195.1699981689453,195.1699981689453,945400.0
2024-11-15,WAT,377.05999755859375,377.2300109863281,357.1300048828125,358.4599914550781,358.4599914550781,689700.0
2024-11-15,WBA,8.890000343322754,8.899999618530273,8.460000038146973,8.479999542236328,8.229999542236328,22188400.0
2024-11-15,WBD,9.869999885559082,9.880000114440918,9.100000381469727,9.220000267028809,9.220000267028809,37874600.0
2024-11-15,WDC,62.45000076293945,63.119998931884766,62.29999923706055,62.79999923706055,62.79999923706055,3501900.0
2024-11-15,WEC,96.1500015258789,98.27999877929688,96.1500015258789,97.9800033569336,97.9800033569336,2087400.0
2024-11-15,WELL,133.91000366210938,136.25,133.80999755859375,136.02000427246094,136.02000427246094,1994300.0
2024-11-15,WFC,73.0,74.41000366210938,72.88999938964844,74.33999633789062,74.33999633789062,18837000.0
2024-11-15,WM,219.50999450683594,221.52999877929688,217.25,217.89999389648438,217.1705780029297,1796500.0
2024-11-15,WMB,55.529998779296875,56.689998626708984,55.20000076293945,56.54999923706055,56.06329345703125,7461800.0
2024-11-15,WMT,84.52999877929688,84.77999877929688,83.94000244140625,84.25,84.06375122070312,17370600.0
2024-11-15,WRB,59.61000061035156,60.84000015258789,59.61000061035156,60.7400016784668,60.7400016784668,2074000.0
2024-11-15,WST,337.8900146484375,337.8900146484375,313.1499938964844,314.489990234375,314.489990234375,1087300.0
2024-11-15,WTW,315.20001220703125,316.3900146484375,311.3900146484375,312.6499938964844,312.6499938964844,1241300.0
2024-11-15,WY,30.8700008392334,31.079999923706055,30.729999542236328,30.93000030517578,30.738779067993164,2916600.0
2024-11-15,WYNN,93.16999816894531,93.5999984741211,89.66000366210938,90.73999786376953,90.73999786376953,3816700.0
2024-11-15,XEL,68.88999938964844,69.9000015258789,68.68000030517578,69.45999908447266,69.45999908447266,4018500.0
2024-11-15,XOM,120.4000015258789,121.23999786376953,119.12999725341797,119.30999755859375,119.30999755859375,19051700.0
2024-11-15,XYL,121.7300033569336,122.68000030517578,121.01000213623047,121.77999877929688,121.43998718261719,1831300.0
2024-11-15,YUM,135.94000244140625,137.67999267578125,133.42999267578125,133.58999633789062,132.94578552246094,1679000.0
2024-11-15,ZBH,108.44999694824219,112.73999786376953,108.25,112.54000091552734,112.54000091552734,2600000.0
2024-11-15,ZBRA,395.0400085449219,395.1600036621094,382.1199951171875,385.9100036621094,385.9100036621094,372300.0
2024-11-15,ZTS,173.0,177.07000732421875,170.75,175.13999938964844,175.13999938964844,3426500.0
2024-11-18,A,126.91999816894531,128.08999633789062,126.01000213623047,126.91999816894531,126.91999816894531,1445000.0
2024-11-18,AAL,14.390000343322754,14.4399995803833,14.029999732971191,14.289999961853027,14.289999961853027,18771100.0
2024-11-18,AAPL,225.25,229.74000549316406,225.1699981689453,228.02000427246094,228.02000427246094,44686000.0
2024-11-18,ABBV,165.6199951171875,166.74000549316406,164.8000030517578,166.27999877929688,166.27999877929688,8341400.0
2024-11-18,ABNB,132.55999755859375,133.4499969482422,131.5800018310547,132.19000244140625,132.19000244140625,4511600.0
2024-11-18,ABT,115.58000183105469,117.94000244140625,115.51000213623047,117.36000061035156,117.36000061035156,6086500.0
2024-11-18,ACGL,96.55000305175781,97.1500015258789,95.75,96.9800033569336,96.9800033569336,2255800.0
2024-11-18,ACN,353.57000732421875,355.5,351.82000732421875,352.7900085449219,352.7900085449219,1759900.0
2024-11-18,ADBE,505.0,505.510009765625,497.69000244140625,499.510009765625,499.510009765625,2259700.0
2024-11-18,ADI,206.52000427246094,209.88999938964844,206.11000061035156,209.64999389648438,208.7660369873047,3774700.0
2024-11-18,ADM,53.4900016784668,53.7599983215332,52.66999816894531,52.709999084472656,52.217567443847656,2613400.0
2024-11-18,ADP,297.6400146484375,299.8399963378906,296.95001220703125,297.8900146484375,296.3544616699219,1075900.0
2024-11-18,ADSK,299.3599853515625,303.010009765625,297.0,302.04998779296875,302.04998779296875,920100.0
2024-11-18,AEE,90.9800033569336,92.56999969482422,90.87000274658203,92.3499984741211,91.67184448242188,1564000.0
2024-11-18,AEP,96.30999755859375,97.37999725341797,96.0999984741211,96.48999786376953,96.48999786376953,3399200.0
2024-11-18,AES,13.859999656677246,13.930000305175781,13.729999542236328,13.739999771118164,13.739999771118164,8499600.0
2024-11-18,AFL,111.31999969482422,112.25,111.06999969482422,112.04000091552734,111.53590393066406,1850400.0
2024-11-18,AIG,75.58000183105469,76.54000091552734,75.41999816894531,76.30999755859375,76.30999755859375,3277400.0
2024-11-18,AIZ,218.19000244140625,221.94000244140625,217.7899932861328,221.60000610351562,220.80935668945312,502200.0
2024-11-18,AJG,291.7300109863281,295.6099853515625,290.2900085449219,293.5899963378906,293.0097351074219,728100.0
2024-11-18,AKAM,87.43000030517578,88.18000030517578,85.58999633789062,85.95999908447266,85.95999908447266,2426000.0
2024-11-18,ALB,103.12999725341797,104.91999816894531,102.2300033569336,104.02999877929688,103.62213897705078,1698700.0
2024-11-18,ALGN,223.8300018310547,231.86000061035156,223.19000244140625,229.89999389648438,229.89999389648438,940300.0
2024-11-18,ALL,196.6199951171875,200.07000732421875,196.3800048828125,199.97000122070312,199.08636474609375,1108700.0
2024-11-18,ALLE,139.24000549316406,139.66000366210938,138.35000610351562,138.63999938964844,138.63999938964844,619700.0
2024-11-18,AMAT,167.67999267578125,171.6699981689453,166.85000610351562,170.72999572753906,170.32943725585938,8331100.0
2024-11-18,AMCR,10.239999771118164,10.279999732971191,10.140000343322754,10.149999618530273,10.024352073669434,7196500.0
2024-11-18,AMD,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,138.92999267578125,38782400.0
2024-11-18,AME,193.2899932861328,193.32000732421875,192.1199951171875,193.24000549316406,192.96104431152344,818800.0
2024-11-18,AMGN,279.3800048828125,281.3599853515625,276.55999755859375,278.760009765625,278.760009765625,3175900.0
2024-11-18,AMP,561.719970703125,568.1400146484375,560.8699951171875,565.0399780273438,565.0399780273438,533800.0
2024-11-18,AMT,194.64999389648438,199.11000061035156,194.1300048828125,198.83999633789062,198.83999633789062,2375100.0
2024-11-18,AMZN,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,201.6999969482422,36512500.0
2024-11-18,ANET,94.9749984741211,94.9749984741211,92.31500244140625,92.61750030517578,92.61750030517578,10448400.0
2024-11-18,ANSS,335.30999755859375,337.82000732421875,331.69000244140625,336.3999938964844,336.3999938964844,422700.0
2024-11-18,AON,377.0,381.0,376.2699890136719,380.510009765625,380.510009765625,972000.0
2024-11-18,AOS,72.0,72.62999725341797,71.63999938964844,72.1500015258789,72.1500015258789,801700.0
2024-11-18,APA,22.639999389648438,22.920000076293945,22.34000015258789,22.459999084472656,22.459999084472656,5570400.0
2024-11-18,APD,320.5799865722656,328.0899963378906,319.5899963378906,327.8900146484375,327.8900146484375,1898400.0
2024-11-18,APH,70.55999755859375,70.70999908447266,69.18000030517578,69.87999725341797,69.87999725341797,7200200.0
2024-11-18,APTV,53.099998474121094,53.5,52.16999816894531,52.709999084472656,52.709999084472656,5193800.0
2024-11-18,ARE,104.91999816894531,105.30000305175781,103.68000030517578,105.22000122070312,105.22000122070312,1744500.0
2024-11-18,ATO,145.3300018310547,147.77999877929688,145.07000732421875,146.97000122070312,146.11785888671875,1209900.0
2024-11-18,AVB,228.57000732421875,230.74000549316406,228.27000427246094,229.22000122070312,229.22000122070312,549100.0
2024-11-18,AVGO,165.66000366210938,166.35000610351562,162.22000122070312,165.6699981689453,165.6699981689453,17870300.0
2024-11-18,AVY,197.5,199.00999450683594,197.0,198.30999755859375,197.45950317382812,555000.0
2024-11-18,AWK,133.47000122070312,136.88999938964844,133.17999267578125,136.6699981689453,136.6699981689453,1373900.0
2024-11-18,AXON,601.0399780273438,610.3300170898438,592.0,600.0,600.0,669600.0
2024-11-18,AXP,286.94000244140625,287.5199890136719,283.6099853515625,285.5400085449219,285.5400085449219,2074400.0
2024-11-18,AZO,3093.010009765625,3176.909912109375,3093.010009765625,3166.929931640625,3166.929931640625,130400.0
2024-11-18,BA,140.25999450683594,144.69000244140625,138.1999969482422,143.8699951171875,143.8699951171875,12259900.0
2024-11-18,BAC,46.75,47.02000045776367,46.4900016784668,46.720001220703125,46.461551666259766,32371800.0
2024-11-18,BALL,60.630001068115234,61.16999816894531,60.43000030517578,60.86000061035156,60.664180755615234,2524800.0
2024-11-18,BAX,31.770000457763672,33.220001220703125,31.75,33.02000045776367,32.851478576660156,7004300.0
2024-11-18,BBWI,31.739999771118164,31.899999618530273,30.81999969482422,31.450000762939453,31.245447158813477,3992100.0
2024-11-18,BBY,92.93000030517578,92.93000030517578,88.9000015258789,89.0,89.0,3501100.0
2024-11-18,BDX,225.1999969482422,228.0800018310547,223.97999572753906,224.10000610351562,223.0407257080078,1319500.0
2024-11-18,BEN,21.559999465942383,21.93000030517578,21.469999313354492,21.799999237060547,21.799999237060547,4017700.0
2024-11-18,BF-B,40.63999938964844,41.04999923706055,40.36000061035156,40.40999984741211,40.20785903930664,1462700.0
2024-11-18,BG,91.08999633789062,91.91999816894531,90.6500015258789,91.30999755859375,91.30999755859375,2566800.0
2024-11-18,BIIB,158.19000244140625,160.11000061035156,157.39999389648438,157.94000244140625,157.94000244140625,1633000.0
2024-11-18,BIO,317.6300048828125,318.3800048828125,306.4200134277344,313.1499938964844,313.1499938964844,312000.0
2024-11-18,BK,78.11000061035156,78.68000030517578,77.87000274658203,78.6500015258789,78.6500015258789,2638900.0
2024-11-18,BKNG,4969.39013671875,5029.43017578125,4930.9501953125,5017.77978515625,5009.47705078125,229200.0
2024-11-18,BKR,43.540000915527344,43.790000915527344,42.95000076293945,43.06999969482422,43.06999969482422,4437300.0
2024-11-18,BLDR,175.0,178.80999755859375,173.64999389648438,178.3000030517578,178.3000030517578,1001700.0
2024-11-18,BLK,1038.5799560546875,1053.219970703125,1037.4000244140625,1049.969970703125,1044.7962646484375,563200.0
2024-11-18,BMY,56.18000030517578,56.84000015258789,55.84000015258789,56.79999923706055,56.79999923706055,10705200.0
2024-11-18,BR,227.25999450683594,229.33999633789062,226.83999633789062,227.0800018310547,226.2328643798828,418100.0
2024-11-18,BRK-B,470.9800109863281,472.6700134277344,468.3599853515625,472.20001220703125,472.20001220703125,3358400.0
2024-11-18,BRO,109.05999755859375,110.27999877929688,109.05999755859375,109.77999877929688,109.77999877929688,1231400.0
2024-11-18,BSX,88.75,91.08000183105469,88.5,90.44999694824219,90.44999694824219,9011900.0
2024-11-18,BWA,34.650001525878906,34.84000015258789,34.290000915527344,34.380001068115234,34.26980972290039,1292900.0
2024-11-18,BX,180.74000549316406,183.0800018310547,179.4600067138672,183.00999450683594,183.00999450683594,2083100.0
2024-11-18,BXP,78.33999633789062,78.81999969482422,77.27999877929688,78.41000366210938,78.41000366210938,1066300.0
2024-11-18,C,68.68000030517578,69.27999877929688,68.37000274658203,69.0,69.0,11519700.0
2024-11-18,CAG,26.860000610351562,27.030000686645508,26.559999465942383,26.610000610351562,26.610000610351562,5861400.0
2024-11-18,CAH,118.76000213623047,120.4000015258789,118.4800033569336,120.02999877929688,120.02999877929688,1702400.0
2024-11-18,CARR,74.69000244140625,74.91000366210938,73.90499877929688,74.05000305175781,74.05000305175781,4798500.0
2024-11-18,CAT,386.0,386.29998779296875,382.9200134277344,384.4599914550781,384.4599914550781,1626200.0
2024-11-18,CB,286.4599914550781,289.989990234375,286.0199890136719,288.7300109863281,288.7300109863281,1126400.0
2024-11-18,CBOE,201.72000122070312,207.27999877929688,201.3000030517578,205.77000427246094,205.77000427246094,1681900.0
2024-11-18,CBRE,129.66000366210938,132.83999633789062,129.19000244140625,132.6699981689453,132.6699981689453,1872900.0
2024-11-18,CCI,103.0,104.7699966430664,102.91999816894531,104.58999633789062,102.93277740478516,1580600.0
2024-11-18,CCL,24.219999313354492,24.639999389648438,23.950000762939453,24.510000228881836,24.510000228881836,24156000.0
2024-11-18,CDNS,291.3599853515625,295.95001220703125,288.7699890136719,294.3299865722656,294.3299865722656,1775000.0
2024-11-18,CDW,178.13999938964844,180.17999267578125,176.61000061035156,178.07000732421875,177.4481201171875,1356400.0
2024-11-18,CE,74.0199966430664,74.16999816894531,72.80000305175781,73.0,73.0,2820100.0
2024-11-18,CEG,225.99000549316406,232.0399932861328,221.17999267578125,230.27999877929688,230.27999877929688,3295000.0
2024-11-18,CF,87.2300033569336,87.7300033569336,86.02999877929688,87.37999725341797,87.37999725341797,1900500.0
2024-11-18,CFG,46.599998474121094,46.970001220703125,46.45000076293945,46.56999969482422,46.56999969482422,4758400.0
2024-11-18,CHD,108.69999694824219,110.41000366210938,108.30999755859375,110.29000091552734,110.29000091552734,1361700.0
2024-11-18,CHRW,110.19000244140625,111.06999969482422,109.58999633789062,109.98999786376953,109.34768676757812,629400.0
2024-11-18,CHTR,386.29998779296875,391.32000732421875,384.67999267578125,385.0199890136719,385.0199890136719,859900.0
